Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
7076,59.0391,5.61152,0.00126562,-0.000133507,1963.83,No
7077,59.0391,5.61156,0.00153156,-0.00013764,1963.82,No
7078,59.0391,5.61161,0.00179478,-0.00014166,1963.76,No
7079,59.0391,5.61167,0.00193162,-0.000122586,1963.64,No
7080,59.0391,5.61172,0.00204219,-9.90448e-05,1963.63,No
7081,59.039,5.61178,0.0021513,-7.56785e-05,1963.46,No
7082,59.039,5.61184,0.00224107,9.42613e-06,1963.36,No
7083,59.039,5.6119,0.0023261,0.000106088,1963.31,No
7084,59.039,5.61197,0.00241021,0.000201866,1963.31,No
7085,59.0389,5.61202,0.00224052,0.000308173,1963.33,No
7086,59.0389,5.61207,0.00202269,0.00041606,1963.2,No
7087,59.0389,5.61211,0.00180729,0.000523402,1963.11,No
7088,59.0389,5.61215,0.00173111,0.000528062,1963.08,No
7089,59.0388,5.61219,0.00168293,0.000512366,1963,No
7090,59.0388,5.61222,0.00163518,0.000496793,1962.88,No
7091,59.0388,5.61226,0.00163058,0.000460683,1962.76,No
7092,59.0388,5.6123,0.00163455,0.000420659,1962.64,No
7093,59.0388,5.61234,0.00163835,0.000380839,1962.55,No
7094,59.0387,5.61238,0.00161722,0.000282395,1962.49,No
7095,59.0387,5.61242,0.00159118,0.000172808,1962.45,No
7096,59.0387,5.61246,0.00156517,6.38977e-05,1962.44,No
7097,59.0387,5.6125,0.00147774,-4.16597e-05,1962.46,No
7098,59.0387,5.61253,0.00137866,-0.000146041,1962.45,No
7099,59.0387,5.61257,0.00128034,-0.000249838,1962.4,No
7100,59.0386,5.6126,0.00117015,-0.000212065,1962.31,No
7101,59.0386,5.61263,0.00105835,-0.000146408,1962.35,No
7102,59.0386,5.61266,0.000947314,-8.10909e-05,1962.28,No
7103,59.0386,5.61269,0.000958202,-0.000225786,1962.36,No
7104,59.0386,5.61272,0.000993036,-0.000411564,1962.29,No
7105,59.0386,5.61275,0.00102749,-0.000596266,1962.3,No
7106,59.0386,5.61279,0.000853009,-0.000765008,1962.41,No
7107,59.0385,5.61281,0.000637934,-0.000930139,1962.43,No
7108,59.0385,5.61284,0.000423908,-0.00109472,1962.35,No
7109,59.0385,5.61287,0.000472433,-0.00129681,1962.44,No
7110,59.0385,5.6129,0.000572732,-0.00150501,1962.42,No
7111,59.0385,5.61294,0.000672174,-0.0017112,1962.34,No
7112,59.0384,5.61299,0.000847644,-0.00189101,1962.43,No
7113,59.0384,5.61305,0.00103643,-0.00206331,1962.52,No
7114,59.0384,5.61311,0.00122285,-0.00223285,1962.61,No
7115,59.0384,5.61316,0.00111888,-0.00220333,1962.67,No
7116,59.0383,5.61322,0.00095875,-0.00213549,1962.63,No
7117,59.0383,5.61326,0.000800299,-0.00206898,1962.69,No
7118,59.0383,5.6133,0.000654529,-0.00182093,1962.6,No
7119,59.0383,5.61334,0.000512269,-0.00153899,1962.52,No
7120,59.0383,5.61336,0.000370996,-0.00125931,1962.44,No
7121,59.0382,5.61339,0.000378389,-0.00102013,1962.38,No
7122,59.0382,5.61341,0.000415373,-0.000789855,1962.43,No
7123,59.0382,5.61343,0.000452298,-0.000560504,1962.43,No
7124,59.0382,5.61344,0.000461319,-0.000382409,1962.36,No
7125,59.0382,5.61346,0.000464806,-0.000214908,1962.45,No
7126,59.0382,5.61347,0.000468373,-4.78239e-05,1962.46,No
7127,59.0382,5.61348,0.000479722,9.76174e-06,1962.41,No
7128,59.0382,5.61349,0.000492616,4.54235e-05,1962.35,No
7129,59.0382,5.6135,0.000505508,8.10242e-05,1962.28,No
7130,59.0382,5.61352,0.000540898,0.0001085,1962.2,No
7131,59.0382,5.61353,0.000580689,0.000134311,1962.15,No
7132,59.0381,5.61354,0.00062036,0.000160053,1962.1,No
7133,59.0381,5.61356,0.000683268,0.000220436,1962.09,No
7134,59.0381,5.61357,0.000750655,0.000287605,1962.1,No
7135,59.0381,5.61359,0.000817804,0.000354586,1962.14,No
7136,59.0381,5.6136,0.000897406,0.000506164,1962.19,No
7137,59.0381,5.61362,0.000979323,0.000674287,1962.24,No
7138,59.0381,5.61363,0.00106107,0.000842007,1962.28,No
7139,59.0381,5.61364,0.00104021,0.000854353,1962.31,No
7140,59.0381,5.61366,0.000999008,0.000835767,1962.3,No
7141,59.0381,5.61367,0.000957939,0.000817249,1962.28,No
7142,59.0381,5.61368,0.000913319,0.000776407,1962.24,No
7143,59.0381,5.61369,0.000868076,0.000731194,1962.17,No
7144,59.0381,5.6137,0.000822936,0.000686085,1962.1,No
7145,59.038,5.61371,0.000793196,0.000661062,1962.03,No
7146,59.038,5.61372,0.000766597,0.000640119,1961.95,No
7147,59.038,5.61373,0.000740031,0.000619209,1962.07,No
7148,59.038,5.61374,0.000721869,0.000600387,1962.2,No
7149,59.038,5.61375,0.000705413,0.000582013,1962.33,No
7150,59.038,5.61376,0.00068899,0.000563668,1962.46,No
7151,59.038,5.61377,0.00068388,0.000550785,1962.6,No
7152,59.038,5.61379,0.00068104,0.000539002,1962.73,No
7153,59.038,5.6138,0.000678164,0.000527198,1962.88,No
7154,59.038,5.61381,0.000763421,0.000493456,1963.06,No
7155,59.038,5.61383,0.0008658,0.000455281,1963.15,No
7156,59.038,5.61385,0.000967528,0.000417097,1963.37,No
7157,59.038,5.61388,0.0010856,0.000316317,1963.51,No
7158,59.038,5.61391,0.00120597,0.000203445,1963.84,No
7159,59.038,5.61395,0.0013249,9.11665e-05,1964.39,No
7160,59.0379,5.61399,0.00146184,-0.00010342,1964.95,No
7161,59.0379,5.61405,0.0016005,-0.0003128,1965.8,No
7162,59.0379,5.6141,0.00173667,-0.000519873,1966.93,No
7163,59.0379,5.61418,0.00208043,-0.000762342,1968.5,No
7164,59.0379,5.61426,0.00245853,-0.00100801,1970.85,No
7165,59.0379,5.61435,0.00282764,-0.00124848,1973.72,No
7166,59.0379,5.61446,0.00318732,-0.00120077,1977.39,No
7167,59.0379,5.61457,0.00353762,-0.00109722,1981.96,No
7168,59.0379,5.61467,0.00387944,-0.000995425,1978.92,No
7169,59.038,5.61478,0.00384987,-0.00053924,1975.02,No
7170,59.038,5.61487,0.00375028,-2.12552e-05,1971.85,No
7171,59.0381,5.61496,0.0036544,0.000487521,1969.36,No
7172,59.0382,5.61504,0.00350394,0.000833432,1967.31,No
7173,59.0382,5.61511,0.00334618,0.00114385,1965.75,No
7174,59.0383,5.61517,0.00319238,0.00145055,1964.48,No
7175,59.0384,5.61523,0.00310189,0.00161397,1963.61,No
7176,59.0385,5.61529,0.0030257,0.00174829,1962.97,No
7177,59.0386,5.61534,0.00295179,0.001882,1962.46,No
7178,59.0387,5.61538,0.00270534,0.00181543,1962.2,No
7179,59.0387,5.61542,0.00242779,0.00171071,1961.99,No
7180,59.0388,5.61544,0.00215401,0.00160801,1962.16,No
7181,59.0389,5.61547,0.00219092,0.00150756,1962.5,No
7182,59.0389,5.61548,0.00229014,0.0014084,1963,No
7183,59.039,5.6155,0.00238983,0.00131011,1963.6,No
7184,59.039,5.61551,0.00240806,0.00126268,1964.29,No
7185,59.0391,5.61552,0.00241052,0.00122573,1965.04,No
7186,59.0391,5.61553,0.00241343,0.00118908,1965.9,No
7187,59.0392,5.61553,0.0023809,0.0010809,1966.72,No
7188,59.0392,5.61554,0.00234162,0.000958671,1967.55,No
7189,59.0393,5.61554,0.00230274,0.000836702,1968.27,No
7190,59.0393,5.61554,0.00231073,0.000715091,1968.95,No
7191,59.0393,5.61555,0.00232823,0.000593653,1969.46,No
7192,59.0393,5.61555,0.00234593,0.000472306,1969.93,No
7193,59.0393,5.61555,0.00230156,0.000417825,1970.37,No
7194,59.0394,5.61555,0.00224475,0.000376716,1970.71,No
7195,59.0394,5.61555,0.00218803,0.000335635,1971.1,No
7196,59.0394,5.61555,0.0021127,0.00041586,1971.58,No
7197,59.0394,5.61555,0.00203366,0.000520328,1972.09,No
7198,59.0394,5.61555,0.00195466,0.000624787,1972.7,No
7199,59.0394,5.61555,0.00175133,0.000650675,1973.37,No
7200,59.0395,5.61555,0.00152322,0.000660879,1974.08,No
7201,59.0395,5.61555,0.00129511,0.000671072,1974.78,No
7202,59.0395,5.61555,0.00122469,0.000669341,1975.52,No
7203,59.0395,5.61555,0.00118581,0.000665228,1976.14,No
7204,59.0396,5.61555,0.00114693,0.000661112,1976.75,No
7205,59.0396,5.61555,0.00126038,0.000574875,1977.32,No
7206,59.0396,5.61555,0.00140431,0.000472186,1977.75,No
7207,59.0396,5.61555,0.00154817,0.000369468,1977.82,No
7208,59.0396,5.61555,0.00171099,0.000201707,1977.76,No
7209,59.0396,5.61555,0.00187751,2.09233e-05,1977.82,No
7210,59.0396,5.61555,0.00204405,-0.00015987,1977.65,No
7211,59.0396,5.61555,0.00231516,-0.000240484,1977.28,No
7212,59.0396,5.61555,0.00260719,-0.000301059,1976.82,No
7213,59.0395,5.61555,0.00289923,-0.000361643,1976.3,No
7214,59.0395,5.61555,0.0031084,-0.000156298,1976.04,No
7215,59.0395,5.61555,0.00330095,0.000102235,1976.04,No
7216,59.0395,5.61555,0.00349368,0.000360779,1976.36,No
7217,59.0396,5.61555,0.00301791,0.000969218,1977.44,No
7218,59.0396,5.61554,0.00240865,0.00164805,1976.63,No
7219,59.0397,5.61554,0.00179954,0.00232794,1974.41,No
7220,59.0398,5.61553,0.00160089,0.00228051,1972.42,No
7221,59.0398,5.61552,0.0014844,0.00208745,1970.85,No
7222,59.0399,5.61551,0.00136776,0.00189406,1969.42,No
7223,59.0399,5.6155,0.00140062,0.00183941,1968.23,No
7224,59.04,5.61549,0.00146354,0.00181254,1967.22,No
7225,59.04,5.61548,0.00152664,0.00178568,1966.39,No
7226,59.0401,5.61547,0.00151256,0.00180609,1965.53,No
7227,59.0401,5.61546,0.00148311,0.0018362,1964.76,No
7228,59.0401,5.61545,0.00145373,0.00186656,1964.1,No
7229,59.0402,5.61544,0.00136403,0.00179058,1963.51,No
7230,59.0402,5.61543,0.00126201,0.00169306,1963.07,No
7231,59.0403,5.61542,0.00115974,0.0015953,1962.76,No
7232,59.0403,5.6154,0.00107864,0.00152696,1962.55,No
7233,59.0403,5.61539,0.00100165,0.00146442,1962.33,No
7234,59.0404,5.61538,0.000924482,0.00140171,1962.27,No
7235,59.0404,5.61537,0.00086578,0.00131669,1962.15,No
7236,59.0404,5.61536,0.000810652,0.00122701,1962.13,No
7237,59.0404,5.61535,0.000755377,0.0011371,1962.06,No
7238,59.0405,5.61534,0.000710401,0.0010707,1962.09,No
7239,59.0405,5.61533,0.000667401,0.00100888,1962.22,No
7240,59.0405,5.61533,0.000624296,0.000946906,1962.31,No
7241,59.0405,5.61532,0.000626008,0.000874569,1962.33,No
7242,59.0405,5.61531,0.000636641,0.000800017,1962.41,No
7243,59.0405,5.61531,0.000647215,0.000725302,1962.39,No
7244,59.0405,5.6153,0.000657044,0.000655751,1962.44,No
7245,59.0405,5.6153,0.000666672,0.000587152,1962.54,No
7246,59.0406,5.6153,0.000676227,0.000518447,1962.55,No
7247,59.0406,5.6153,0.000744482,0.000406645,1962.62,No
7248,59.0405,5.6153,0.000824338,0.000286175,1962.64,No
7249,59.0405,5.6153,0.000903997,0.000165705,1962.64,No
7250,59.0405,5.61531,0.00106823,3.62859e-05,1962.6,No
7251,59.0405,5.61532,0.00124894,-9.47655e-05,1962.47,No
7252,59.0405,5.61533,0.00142898,-0.000225543,1962.38,No
7253,59.0405,5.61534,0.00162533,-0.00031062,1962.24,No
7254,59.0404,5.61535,0.0018243,-0.000386372,1962.1,No
7255,59.0404,5.61537,0.00202261,-0.000461904,1962.2,No
7256,59.0404,5.61538,0.00205982,-0.000438785,1962.2,No
7257,59.0403,5.61539,0.00206508,-0.000396115,1962.3,No
7258,59.0403,5.61541,0.00207061,-0.000353609,1962.53,No
7259,59.0403,5.61542,0.00216838,-0.000295954,1962.69,No
7260,59.0402,5.61543,0.00228456,-0.000235395,1962.94,No
7261,59.0402,5.61543,0.00240071,-0.000174979,1963.28,No
7262,59.0402,5.61544,0.00246452,-0.000185317,1963.57,No
7263,59.0401,5.61545,0.00251775,-0.000209752,1963.87,No
7264,59.0401,5.61546,0.002571,-0.000234145,1964.21,No
7265,59.0401,5.61547,0.00257308,-0.00024758,1964.7,No
7266,59.0401,5.61547,0.00256504,-0.000258806,1965.07,No
7267,59.04,5.61548,0.00255719,-0.000270014,1965.48,No
7268,59.04,5.61549,0.00255503,-8.70955e-05,1965.83,No
7269,59.04,5.61549,0.0025544,0.000134488,1966.03,No
7270,59.04,5.61549,0.00255422,0.000356005,1966.09,No
7271,59.04,5.61549,0.00266601,0.000559184,1966.16,No
7272,59.04,5.61549,0.00280051,0.000758782,1966.06,No
7273,59.04,5.61549,0.00293531,0.000958515,1965.9,No
7274,59.04,5.61548,0.00283929,0.00104036,1965.62,No
7275,59.04,5.61548,0.00269709,0.00109867,1965.39,No
7276,59.0401,5.61548,0.0025549,0.00115706,1965.07,No
7277,59.0401,5.61547,0.002494,0.0011387,1964.84,No
7278,59.0401,5.61547,0.00244932,0.00110496,1964.61,No
7279,59.0401,5.61547,0.00240459,0.00107118,1964.39,No
7280,59.0401,5.61546,0.00239413,0.00100001,1964.29,No
7281,59.0401,5.61546,0.00239041,0.000921291,1964.14,No
7282,59.0401,5.61546,0.00238657,0.000842502,1964.1,No
7283,59.0401,5.61546,0.0024296,0.000752682,1964.13,No
7284,59.0401,5.61546,0.00248182,0.000660591,1964.07,No
7285,59.0401,5.61546,0.00253379,0.000568455,1964.07,No
7286,59.0401,5.61546,0.00251278,0.00043605,1964.18,No
7287,59.0401,5.61547,0.00247687,0.0002956,1964.32,No
7288,59.0401,5.61547,0.00244079,0.000155229,1964.52,No
7289,59.0401,5.61547,0.00243274,7.96356e-05,1964.82,No
7290,59.0401,5.61548,0.00243021,1.70336e-05,1965.06,No
7291,59.04,5.61548,0.00242772,-4.55154e-05,1965.46,No
7292,59.04,5.61549,0.00231228,-0.000102451,1965.8,No
7293,59.04,5.61549,0.00217439,-0.000158219,1966.14,No
7294,59.04,5.6155,0.00203672,-0.000213934,1966.53,No
7295,59.04,5.6155,0.00196755,-0.000283876,1966.94,No
7296,59.0399,5.61551,0.00191204,-0.000356609,1967.47,No
7297,59.0399,5.61551,0.00185658,-0.000429279,1968.02,No
7298,59.0399,5.61552,0.00190549,-0.000732256,1968.91,No
7299,59.0398,5.61552,0.00197503,-0.00108083,1970.04,No
7300,59.0398,5.61553,0.00204441,-0.00142886,1971.56,No
7301,59.0397,5.61554,0.00224761,-0.00177532,1973.58,No
7302,59.0396,5.61555,0.00247757,-0.00212129,1976.03,No
7303,59.0395,5.61555,0.00270767,-0.00246721,1976.07,No
7304,59.0395,5.61555,0.00276344,-0.00248709,1973.44,No
7305,59.0394,5.61555,0.00278501,-0.00244225,1971.14,No
7306,59.0393,5.61555,0.0028073,-0.00239786,1969.3,No
7307,59.0392,5.61555,0.00336397,-0.00219509,1967.83,No
7308,59.0392,5.61554,0.0040281,-0.00196044,1966.78,No
7309,59.0392,5.61554,0.00469248,-0.00172541,1966.08,No
7310,59.0392,5.61554,0.00477206,-0.000867421,1965.97,No
7311,59.0392,5.61554,0.00473309,0.00011501,1966.48,No
7312,59.0392,5.61555,0.0046931,0.00109646,1967.57,No
7313,59.0393,5.61555,0.00442614,0.00126303,1968.73,No
7314,59.0393,5.61555,0.0041144,0.00126689,1969.97,No
7315,59.0394,5.61555,0.00380329,0.0012709,1971.21,No
7316,59.0394,5.61555,0.00353717,0.0012643,1972.46,No
7317,59.0395,5.61555,0.00328023,0.00125563,1973.68,No
7318,59.0395,5.61555,0.0030234,0.00124699,1974.94,No
7319,59.0395,5.61555,0.00282909,0.001236,1976.18,No
7320,59.0396,5.61555,0.00264731,0.00122456,1977.46,No
7321,59.0396,5.61555,0.00246558,0.00121317,1976.4,No
7322,59.0396,5.61555,0.00226636,0.00119427,1975.3,No
7323,59.0397,5.61554,0.00206353,0.00117384,1974.19,No
7324,59.0397,5.61554,0.00186068,0.00115345,1973.28,No
7325,59.0397,5.61554,0.00164542,0.00110989,1972.42,No
7326,59.0398,5.61553,0.00142754,0.00106166,1971.56,No
7327,59.0398,5.61553,0.0012095,0.00101339,1970.85,No
7328,59.0398,5.61552,0.00109099,0.000967701,1970.18,No
7329,59.0398,5.61552,0.00099233,0.000922492,1969.51,No
7330,59.0399,5.61552,0.000893599,0.000877249,1968.99,No
7331,59.0399,5.61551,0.000940117,0.000887685,1968.44,No
7332,59.0399,5.61551,0.00101575,0.000909271,1967.89,No
7333,59.0399,5.6155,0.00109148,0.00093091,1967.4,No
7334,59.04,5.6155,0.00138905,0.000920698,1966.95,No
7335,59.04,5.6155,0.00173111,0.000904054,1966.62,No
7336,59.04,5.61549,0.00207324,0.000887335,1966.41,No
7337,59.04,5.6155,0.00253342,0.000559579,1966.45,No
7338,59.04,5.6155,0.00301633,0.000169658,1966.71,No
7339,59.0399,5.61551,0.0034981,-0.000219918,1967.32,No
7340,59.0399,5.61551,0.00380444,-0.000438767,1968.17,No
7341,59.0399,5.61552,0.00407538,-0.000623229,1969.24,No
7342,59.0398,5.61553,0.00434596,-0.000807381,1970.39,No
7343,59.0398,5.61553,0.00471086,-0.000551312,1971.41,No
7344,59.0397,5.61554,0.00509501,-0.000207569,1972.19,No
7345,59.0397,5.61554,0.00547974,0.000135949,1972.65,No
7346,59.0397,5.61554,0.00539545,0.000605795,1972.62,No
7347,59.0397,5.61554,0.00521818,0.00110111,1972.15,No
7348,59.0398,5.61553,0.00504181,0.00159692,1971.18,No
7349,59.0398,5.61553,0.00475286,0.00174671,1970.23,No
7350,59.0399,5.61552,0.00444143,0.00182744,1969.28,No
7351,59.0399,5.61551,0.00413009,0.00190846,1968.28,No
7352,59.0399,5.61551,0.00377694,0.00187235,1967.44,No
7353,59.04,5.6155,0.00341494,0.00181268,1966.61,No
7354,59.04,5.61549,0.00305256,0.00175301,1965.97,No
7355,59.04,5.61549,0.00280014,0.00160857,1965.37,No
7356,59.0401,5.61548,0.00256934,0.00144691,1964.88,No
7357,59.0401,5.61548,0.00233814,0.00128498,1964.48,No
7358,59.0401,5.61547,0.00213802,0.00118372,1964.11,No
7359,59.0401,5.61547,0.00194392,0.0010945,1963.83,No
7360,59.0401,5.61546,0.00174965,0.0010052,1963.55,No
7361,59.0401,5.61546,0.00154066,0.001008,1963.33,No
7362,59.0402,5.61545,0.00132864,0.0010293,1963.01,No
7363,59.0402,5.61544,0.00111649,0.00105073,1962.78,No
7364,59.0402,5.61544,0.000976806,0.00104085,1962.47,No
7365,59.0402,5.61543,0.000851537,0.00102471,1962.2,No
7366,59.0403,5.61542,0.000726143,0.0010086,1961.99,No
7367,59.0403,5.61542,0.000529108,0.000948468,1961.83,No
7368,59.0403,5.61541,0.000317488,0.00087943,1961.66,No
7369,59.0403,5.6154,0.000105571,0.000810296,1961.5,No
7370,59.0404,5.61539,-0.000125663,0.00078311,1961.38,No
7371,59.0404,5.61538,-0.000361178,0.000764367,1961.36,No
7372,59.0404,5.61537,-0.00059725,0.000745654,1961.29,No
7373,59.0404,5.61536,-0.000773793,0.000740507,1961.32,No
7374,59.0405,5.61534,-0.000938839,0.000738167,1961.35,No
7375,59.0405,5.61533,-0.00110443,0.000735889,1961.48,No
7376,59.0405,5.61531,-0.00129247,0.000785688,1961.62,No
7377,59.0406,5.61529,-0.00148569,0.00084617,1961.75,No
7378,59.0406,5.61527,-0.00167985,0.000906993,1961.91,No
7379,59.0407,5.61525,-0.0016162,0.000808844,1962.09,No
7380,59.0407,5.61524,-0.00150024,0.00067831,1962.26,No
7381,59.0407,5.61522,-0.00138362,0.000547232,1962.52,No
7382,59.0408,5.61521,-0.00140415,0.000603903,1962.77,No
7383,59.0408,5.61519,-0.00145246,0.000698515,1962.98,No
7384,59.0408,5.61517,-0.00150118,0.000793555,1963.23,No
7385,59.0409,5.61515,-0.00136119,0.000799941,1963.59,No
7386,59.0409,5.61514,-0.0011827,0.000788411,1963.85,No
7387,59.0409,5.61512,-0.00100353,0.000776769,1964.17,No
7388,59.041,5.61511,-0.000809958,0.000733635,1964.34,No
7389,59.041,5.61509,-0.000613049,0.000684011,1964.52,No
7390,59.041,5.61508,-0.000415608,0.000634161,1964.66,No
7391,59.0411,5.61507,-0.000299099,0.000617967,1964.78,No
7392,59.0411,5.61506,-0.000198653,0.000608469,1964.96,No
7393,59.0411,5.61506,-9.80367e-05,0.00059893,1965.09,No
7394,59.0411,5.61505,-4.99796e-05,0.000675917,1965.36,No
7395,59.0411,5.61504,-1.23946e-05,0.000770397,1965.52,No
7396,59.0411,5.61502,2.52535e-05,0.000865138,1965.79,No
7397,59.0412,5.61501,9.33568e-05,0.000974607,1966,No
7398,59.0412,5.615,0.000167714,0.00108732,1966.31,No
7399,59.0412,5.61499,0.000242294,0.00120048,1966.61,No
7400,59.0413,5.61497,0.000326351,0.00131773,1967.01,No
7401,59.0413,5.61495,0.000412561,0.00143618,1967.36,No
7402,59.0413,5.61494,0.000499094,0.00155514,1967.8,No
7403,59.0413,5.61492,0.000609737,0.00158985,1968.16,No
7404,59.0414,5.6149,0.000725466,0.00160763,1968.48,No
7405,59.0414,5.61489,0.000841505,0.00162539,1968.89,No
7406,59.0414,5.61487,0.000938101,0.00155687,1969.24,No
7407,59.0415,5.61486,0.0010308,0.00147061,1969.54,No
7408,59.0415,5.61485,0.00112352,0.00138396,1969.85,No
7409,59.0415,5.61484,0.00125692,0.00126825,1970.09,No
7410,59.0415,5.61484,0.00139827,0.00114631,1970.2,No
7411,59.0415,5.61484,0.00153936,0.00102399,1970.21,No
7412,59.0415,5.61484,0.00183173,0.000817105,1970.18,No
7413,59.0415,5.61485,0.0021533,0.000593203,1969.96,No
7414,59.0415,5.61486,0.00247337,0.000369466,1969.69,No
7415,59.0415,5.61487,0.00243482,0.000495055,1969.44,No
7416,59.0414,5.61487,0.00232553,0.000690354,1969.31,No
7417,59.0414,5.61488,0.00221718,0.000885746,1969.23,No
7418,59.0414,5.61487,0.00197535,0.00130347,1969.32,No
7419,59.0415,5.61486,0.00170758,0.00176726,1969.69,No
7420,59.0415,5.61484,0.0014402,0.00223375,1970.27,No
7421,59.0415,5.61482,0.00139397,0.0023057,1970.83,No
7422,59.0416,5.6148,0.00139202,0.00229839,1971.3,No
7423,59.0416,5.61478,0.00139001,0.00229095,1971.77,No
7424,59.0417,5.61476,0.00137705,0.00208884,1972.29,No
7425,59.0417,5.61474,0.00136148,0.00184657,1972.65,No
7426,59.0417,5.61473,0.00134549,0.00160319,1973.03,No
7427,59.0417,5.61472,0.00135135,0.00142481,1973.23,No
7428,59.0417,5.61472,0.00136137,0.00125905,1973.35,No
7429,59.0417,5.61471,0.00137114,0.00109289,1973.56,No
7430,59.0418,5.61471,0.0013644,0.000852834,1973.66,No
7431,59.0417,5.61471,0.00135399,0.000597805,1973.57,No
7432,59.0417,5.61472,0.00134316,0.000342762,1973.44,No
7433,59.0417,5.61473,0.00127464,8.00968e-05,1973.27,No
7434,59.0417,5.61474,0.00119446,-0.000183691,1972.96,No
7435,59.0417,5.61475,0.00111419,-0.000446853,1972.68,No
7436,59.0416,5.61476,0.000977018,-0.000509814,1972.33,No
7437,59.0416,5.61478,0.000828875,-0.000532818,1972.04,No
7438,59.0416,5.61479,0.000681121,-0.000555797,1971.66,No
7439,59.0416,5.6148,0.000583247,-0.000539677,1971.37,No
7440,59.0416,5.61481,0.000495516,-0.00051581,1971.19,No
7441,59.0415,5.61482,0.000407995,-0.000492012,1970.95,No
7442,59.0415,5.61483,0.000385333,-0.000359733,1970.84,No
7443,59.0415,5.61483,0.000375691,-0.000205958,1970.77,No
7444,59.0415,5.61483,0.000366111,-5.23362e-05,1970.74,No
7445,59.0415,5.61484,0.000381294,2.92885e-05,1970.77,No
7446,59.0415,5.61484,0.000401434,9.65131e-05,1970.75,No
7447,59.0415,5.61484,0.000421586,0.000163718,1970.77,No
7448,59.0415,5.61484,0.000428227,0.00018421,1970.73,No
7449,59.0415,5.61484,0.000432165,0.000195357,1970.69,No
7450,59.0415,5.61484,0.000436107,0.000206505,1970.64,No
7451,59.0415,5.61484,0.000460307,0.000232146,1970.6,No
7452,59.0415,5.61484,0.000488581,0.000260695,1970.6,No
7453,59.0415,5.61484,0.000516857,0.000289249,1970.61,No
7454,59.0415,5.61484,0.000549728,0.000300361,1970.65,No
7455,59.0415,5.61484,0.000583486,0.000307969,1970.65,No
7456,59.0415,5.61484,0.000617225,0.000315566,1970.64,No
7457,59.0415,5.61484,0.000852871,0.00028934,1970.54,No
7458,59.0415,5.61485,0.00112856,0.000256325,1970.39,No
7459,59.0415,5.61485,0.00140368,0.000223278,1970.15,No
7460,59.0415,5.61486,0.00160515,0.00013914,1969.97,No
7461,59.0414,5.61487,0.00179126,4.49599e-05,1969.7,No
7462,59.0414,5.61489,0.00197654,-4.89665e-05,1969.35,No
7463,59.0414,5.6149,0.0021874,1.1212e-05,1968.96,No
7464,59.0413,5.61492,0.00240284,0.000101934,1968.68,No
7465,59.0413,5.61493,0.00261762,0.000192386,1968.39,No
7466,59.0413,5.61495,0.00279464,0.00022657,1968.06,No
7467,59.0412,5.61497,0.00296356,0.000249449,1967.68,No
7468,59.0412,5.61498,0.00313158,0.000272214,1967.35,No
7469,59.0412,5.615,0.00328871,0.000195883,1966.91,No
7470,59.0411,5.61502,0.00344257,0.000100068,1966.44,No
7471,59.0411,5.61505,0.00359507,4.65032e-06,1965.94,No
7472,59.041,5.61507,0.00400463,4.8553e-05,1965.41,No
